Unnamed: 0,image,label,original_glcm_Contrast,original_gldm_DependenceNonUniformityNormalized,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,log-sigma-1-mm-3D_firstorder_90Percentile,log-sigma-1-mm-3D_firstorder_Minimum,log-sigma-1-mm-3D_firstorder_Skewness,log-sigma-1-mm-3D_glcm_ClusterProminence,log-sigma-1-mm-3D_glcm_ClusterTendency,log-sigma-1-mm-3D_glcm_Idn,log-sigma-1-mm-3D_gldm_LowGrayLevelEmphasis,log-sigma-1-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,log-sigma-1-mm-3D_glszm_HighGrayLevelZoneEmphasis,log-sigma-1-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,log-sigma-1-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,log-sigma-1-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,log-sigma-1-mm-3D_glszm_ZoneVariance,log-sigma-2-mm-3D_glcm_SumAverage,log-sigma-2-mm-3D_gldm_DependenceVariance,log-sigma-2-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,log-sigma-2-mm-3D_gldm_SmallDependenceEmphasis,log-sigma-2-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,log-sigma-2-mm-3D_glrlm_RunLengthNonUniformity,log-sigma-2-mm-3D_glrlm_RunLengthNonUniformityNormalized,log-sigma-2-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,log-sigma-2-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,log-sigma-2-mm-3D_glszm_ZoneEntropy,log-sigma-2-mm-3D_glszm_ZoneVariance,log-sigma-2-mm-3D_ngtdm_Complexity,log-sigma-3-mm-3D_glcm_ClusterProminence,log-sigma-3-mm-3D_glcm_Id,log-sigma-3-mm-3D_glcm_MaximumProbability,log-sigma-3-mm-3D_gldm_DependenceEntropy,log-sigma-3-mm-3D_gldm_HighGrayLevelEmphasis,log-sigma-3-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,log-sigma-3-mm-3D_glrlm_LowGrayLevelRunEmphasis,log-sigma-3-mm-3D_glrlm_RunEntropy,log-sigma-3-mm-3D_glszm_GrayLevelNonUniformity,log-sigma-3-mm-3D_glszm_GrayLevelNonUniformityNormalized,log-sigma-3-mm-3D_glszm_GrayLevelVariance,log-sigma-3-mm-3D_glszm_HighGrayLevelZoneEmphasis,log-sigma-3-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,log-sigma-3-mm-3D_glszm_ZoneVariance,log-sigma-3-mm-3D_ngtdm_Contrast,wavelet-LH_firstorder_Minimum,wavelet-LH_firstorder_Range,wavelet-LH_glcm_ClusterShade,wavelet-LH_glcm_Correlation,wavelet-LH_glcm_DifferenceAverage,wavelet-LH_glcm_Idn,wavelet-LH_glrlm_LongRunLowGrayLevelEmphasis,wavelet-LH_glrlm_ShortRunHighGrayLevelEmphasis,wavelet-LH_glszm_GrayLevelVariance,wavelet-LH_glszm_LargeAreaHighGrayLevelEmphasis,wavelet-LH_glszm_LargeAreaLowGrayLevelEmphasis,wavelet-LH_glszm_ZoneEntropy,wavelet-LH_glszm_ZoneVariance,wavelet-HL_firstorder_Entropy,wavelet-HL_firstorder_MeanAbsoluteDeviation,wavelet-HL_firstorder_Range,wavelet-HL_glcm_ClusterProminence,wavelet-HL_glcm_ClusterTendency,wavelet-HL_glcm_DifferenceAverage,wavelet-HL_glcm_Idn,wavelet-HL_glcm_Imc1,wavelet-HL_glcm_SumEntropy,wavelet-HL_glrlm_ShortRunLowGrayLevelEmphasis,wavelet-HL_ngtdm_Complexity,wavelet-HH_firstorder_RootMeanSquared,wavelet-HH_glcm_Autocorrelation,wavelet-HH_glcm_DifferenceAverage,wavelet-HH_glcm_MaximumProbability,wavelet-HH_glcm_SumAverage,wavelet-HH_gldm_GrayLevelNonUniformity,wavelet-HH_glrlm_GrayLevelNonUniformityNormalized,wavelet-HH_glrlm_GrayLevelVariance,wavelet-HH_glrlm_RunEntropy,wavelet-HH_glrlm_RunLengthNonUniformityNormalized,wavelet-HH_glszm_LargeAreaLowGrayLevelEmphasis,wavelet-HH_glszm_ZonePercentage,wavelet-LL_firstorder_90Percentile,wavelet-LL_firstorder_Maximum,wavelet-LL_firstorder_Variance,wavelet-LL_glcm_ClusterTendency,wavelet-LL_glcm_Correlation,wavelet-LL_glcm_DifferenceVariance,wavelet-LL_glcm_Idmn,wavelet-LL_glcm_Idn,wavelet-LL_glcm_Imc1,wavelet-LL_glcm_InverseVariance,wavelet-LL_glcm_MCC,wavelet-LL_glcm_SumAverage,wavelet-LL_gldm_LargeDependenceEmphasis,wavelet-LL_glrlm_GrayLevelNonUniformity,wavelet-LL_glrlm_RunLengthNonUniformity,wavelet-LL_glszm_GrayLevelNonUniformityNormalized,wavelet-LL_ngtdm_Busyness,wavelet-LL_ngtdm_Complexity,wavelet-LL_ngtdm_Contrast,wavelet-LL_ngtdm_Strength,AverageVertexEccentricity_2,AverageVertexDegree_3,PercentageofIsolatedPoints_3,Diameter_3,NumberofSubgraphs_4,PercentageofIsolatedPoints_4,AverageClusteringCoefficient_4,Diameter_10,MaximumVertexDegree_13,GiantConnectedComponentRatio_14,MaximumVertexDegree_15,AverageVertexDegree_25,PercentageofIsolatedPoints_26,Diameter_28,GiantConnectedComponentRatio_32,AverageVertexDegree_35,MaximumVertexDegree_35,Diameter_39,MaximumVertexDegree_41,NumberofSubgraphs_42,GiantConnectedComponentRatio_45,AverageClusteringCoefficient_45,GiantConnectedComponentRatio_48,AverageClusteringCoefficient_48,MaximumVertexDegree_49,NumberofSubgraphs_50,MaximumVertexDegree_59,MaximumVertexDegree_62
0,B114RMLO.csv,Benign,-0.5170592184176331,0.2632253938620586,-0.7269425488649573,1.7387094709213071,-0.6158682016592936,-1.0560328865530786,-0.7772601790446185,-0.942365518710683,-0.5272911283272682,-0.8186461174460933,0.8338506320936452,0.9045757369157416,-0.1374089774403291,0.9099932898320324,0.3080732375462879,0.807209118701558,-0.1008437831867781,-0.5021327927461665,-0.7661245763158234,-0.4297199937800172,-0.0442636408658662,-0.8491766471431479,-1.2292152943633776,-1.4308531162432183,-0.9889667696551347,-1.205421055886592,1.6291245345535743,-1.3042873413868372,-1.4681080333083716,-0.7150943068587572,-0.3735510242129736,-1.0100911408503863,0.6529112003470657,-0.8642457868308362,-0.4344749378580234,1.1929875960558507,0.0127522646800078,-1.0190824450079816,-0.7325518280477927,0.0287744120531908,0.1450023659384109,1.1088948181988167,-1.0611803435307023,0.1263639489819477,-0.482256454758329,-0.6974671207061673,0.5812641176569072,0.5057521007110934,-0.4001695374892426,-0.9211636629332378,1.102407377778335,-0.0752105679225573,-0.9854482994991196,0.821199712967228,0.606624911244692,-0.6399024293508372,1.7935423595238789,-0.1194537778869489,-0.4090121072499753,-0.4689993960347421,-0.6015799301894208,-1.0233858548016623,-0.2202220921050683,-0.7127644253290791,-0.4431440173682595,-0.3694404457905898,-1.0102182110249274,1.0342669824312098,-0.7056464806940045,0.5915583236522508,-0.9021902199137296,0.449924714043982,-0.519251595066039,-0.5005419000827177,-0.3835458368299955,0.8884118235858663,0.9430028126288288,-0.3833296242542249,-0.0540592394961816,0.1392533149756611,-0.1209748984150663,-0.9273297499141888,0.8849537630887196,1.1489101260924428,-1.0544327706576937,1.1458053942830342,1.0330799928496364,0.4072939295455949,0.4127574531938098,0.963267597965675,-0.3852709477761876,1.0908506878153268,0.8687235093280907,-0.67711547424967,-0.4277438212772424,0.91366142056901,2.020581679754826,0.4252561755198181,-0.934632197080288,-0.561575084130138,-1.0587482770176244,-1.1610908271471103,0.1171726497701398,-0.3451105298724482,0.8327833875687175,-0.2411288133802216,0.5002410627119207,-0.7145499533797053,0.1833921359282191,-0.1471164961841125,-0.4307780344413416,0.0029604362361051,-0.8806337149647983,-0.1446243062439586,-0.6449344221669407,-0.0723173568174019,0.08902964685748,0.1792875019855517,-0.2704311688075352,-0.1992736158907934,-0.0790048770084175,-0.2175886042447562,0.2793214494127361,-0.1667611569618911,0.7404908550704205,-0.3598837329440077,-0.693730630245943,-0.1614184262039011,0.3150223411911623,-0.2887951822279354,0.0073841631332955,-0.105235081203714,-0.0756627760362344
1,M11RMLO.csv,Malignant,-0.4692610599481158,0.0836398985018418,1.2755026045120246,-1.1530549271291504,-0.670889242290258,0.0914937887282312,-0.2631972109959741,0.9577069778730896,-0.4616273601818864,-0.3918374294269093,0.6672316937817484,0.9586326639595218,-0.1755389101147798,0.4476629337976264,-0.1991165608210569,0.8161606694521659,-0.7343716067430844,-0.5474503115322492,-0.1698241777225965,0.6844023268229422,-0.3545422453484879,1.0129321366832127,-0.3662487516634006,-0.0618648426883085,-0.4624280250728645,-0.2391837509207241,-0.4495801076070609,-0.0906674934190693,0.1601547994881538,-0.367559424805057,-0.6838883769642343,-0.0847023956608836,-0.0697674938289308,-0.5910706525520725,-0.5093265041328766,-0.1418449337806143,-0.7994404051144169,-0.0446136757743622,-0.7365558201551466,-0.2366980807748561,0.1289791801402848,-1.112296440153135,0.0487791176077707,0.829488736412909,-0.8392663390675617,-0.7138026466481856,0.7655304899995189,0.2272354567582607,-0.0253756840814974,0.5393982212932762,-0.5854784794585527,0.3119236613309035,1.1708851932214597,-1.1122635725442167,0.2499241867433593,0.5394694162520279,-0.6321280952345608,-0.5100478116368012,-0.6594344076478368,-0.2525173678090792,-0.537244953635993,-0.6396398729323025,-1.3648018417443215,-0.5976593936794242,-1.2964918264003151,-0.4604003666387078,0.1512177072402063,-1.172924742407542,-0.7602850889395584,-0.5501470827017617,-0.457569743196979,1.245662189968952,-1.202092956308796,-0.5113440567937133,-0.3799806397811384,0.6307721668601808,0.6872871827533646,-0.3822719615251711,-0.0545270021109356,0.1392380682496672,-0.1209719369942137,-0.5915615991468329,0.5971819127583047,-0.0621745856662751,-0.3159464010988873,0.1659445481715404,0.2992065645919977,-0.848073272531146,-0.8444146223785693,-0.254048136004915,-0.554978518593478,0.4822218526799183,0.3651188657225512,-0.0242138478485995,-0.2800814815871669,0.3081165332852048,-0.3914510983424528,0.3047920747679007,0.7098962500571637,-0.5502499211345181,1.2053748395739874,0.4717062766009052,-0.4767538351590752,-0.8377362712738398,-0.613525013997925,-0.2411288133802216,-0.9339694102358108,0.9973678226712404,-0.7188128546152033,0.4547876390269351,0.0002407331739235,0.2336100040284907,-0.60849564275907,-0.5899423139591697,-0.4513644635973899,-0.6610749682982076,-0.4923786489695616,-0.2942673839524587,-0.5466711216706023,-0.5159858075869291,-0.1881742683577965,-0.8062606814682435,0.2793214494127361,-0.7074715749898409,1.1882112661177662,-0.223314674549521,-0.4457931151338077,-1.0064985587929771,0.5627642213761306,-0.6278352942792264,0.663320767502262,-0.5305477795530021,-0.4830045136904272
2,B96RMLO.csv,Benign,-0.5322263753709542,0.2916847560967107,-1.101662832465207,1.3262768458232863,-0.7623826360725584,-0.9488636594400504,-0.781585512527897,-0.5524864814863044,-0.5221683145571929,-0.6994702635272912,0.5277568459177308,0.1215914661083614,-0.1336958722864994,0.9507855942581542,0.3550993421656067,0.7945601882930904,0.0424666957264714,-0.5450117696672384,-0.7981236978931078,0.7926059886986855,-0.1975709451970163,-0.3127591350617182,-0.3605962736672231,-0.896952306470365,-0.3934432939171449,-0.9183833342697888,-0.1210286707983838,-0.8899805269943118,-0.8225195382325963,0.4436517173915946,-0.4744722342399442,-0.6985563886453663,0.7762447547386309,-0.676262864229439,-0.3986394495356934,0.6949915087771956,0.1816708019521234,-0.7004938333136925,0.0650756737289051,-0.2631341752688295,-0.4799704300835831,0.3866432935383719,-0.9228769276402272,-0.0019510412808516,-0.30407449749937,-0.0022435850630975,-0.8250480494674924,0.2121588759657182,-0.6702628030433245,0.4704839579481787,-0.3874688030624212,0.2248361513054822,0.6103656041921993,-0.6072761165816426,0.0564424926310806,1.5187603625951611,-0.400045213119875,-0.4901267796028615,-0.9486952159961743,-0.2880200649342559,-1.0154740226109222,-0.9992422504964172,0.4279506118034021,-0.659098425206607,1.076011205533884,0.494821895951832,-0.5356623915042963,1.5429218179627509,0.3823567015356638,0.7276303020155948,-0.6393166884504964,-0.633664480629237,1.5026384524080685,-0.5360503135475345,-0.3823282012010317,0.8322222038374906,0.9357297286602446,-0.3824878364927941,-0.054594467872679,0.1393137394559931,-0.1209866348578866,-0.8584648201231306,0.8211248371340123,0.4920507465490264,-0.7672436269403802,0.9573187915741384,-0.3135483766857574,1.1967820026843552,1.2035506343209244,1.199398500222214,-0.3944406469907492,0.7683505346801818,0.620847455503163,-0.8656115341737387,-0.3682915825962037,1.113676051277902,1.4299030110097453,0.3667214633851668,-1.1720357165774995,-0.5386516658522289,-0.8838282278427396,-0.924452738320924,-0.3748572263360751,1.0065399499437684,0.2687013014413031,-0.2411288133802216,-0.3704009084504558,0.0356972571607877,-0.2677103593434921,0.3544702831584271,-0.6045175852863393,0.4237347328230423,-0.0642194983476133,-0.5899423139591697,-0.6814267776207835,-0.4087502776635766,0.453541997393014,-0.0327623548272053,0.0058087840555318,-0.576835603676696,0.4600953628843764,-0.2175886042447562,1.6378394079201342,-0.2208321987646861,0.9643510605940934,-0.5113330548069686,-0.3859212546682395,-0.3802715331094218,0.3377204833157838,-0.2887951822279354,0.9018431690909772,-0.0627038113687852,-0.0349286022708151
3,B54RMLO.csv,Benign,0.0400826032703666,0.003088508882498,-0.8279658888449014,0.7692638560203813,0.769955394290784,-0.0495551722248152,-0.1401246669499045,-0.7741126595679082,-0.0064410846141234,-0.3152946434457477,0.028190111442262,1.641903640557803,-0.1683272340241743,0.4479198541820141,1.5920212365702682,-1.0825473907702936,1.2425126284593837,0.2457644686544254,0.5362596354574622,-0.7639951117197652,0.0640904786059691,0.0551001038626823,0.5056119602641544,0.3601303359984348,0.3622066884661346,0.1096866199146746,-0.5952436117585274,0.0534007894791085,0.1282990365434763,0.019155252126049,-0.6256640015820754,1.567356730032404,-0.782504191757335,0.502209484942897,1.71683891919261,-0.8553542625578954,-1.7735269187629248,1.4081402223163593,0.0955503904835167,-0.3862472693054173,-0.4153172446727655,0.6637658675139633,0.1788851536206376,-0.9745874062262538,1.578076617782075,0.3892059864095904,-0.5747891469855725,-0.7021614102647102,-0.6375952064179634,1.7467691394719882,-1.7593605897054232,0.113684771638164,1.1440585373760463,-1.0628955302874408,-0.7004659119394768,2.7658274858266223,-1.1242265744961335,-0.6042840698514671,-0.8987621491119571,0.4916123458500164,-0.4051014509734749,-0.1686111484843911,-0.5499837186327664,-0.4538640251710593,-0.9107744709809156,-0.435675708895936,-0.1157816754641241,-0.5308660813317757,-0.0573630910964208,-0.0783714048725616,-0.0523852294695732,0.067557628588326,-0.7059237521977246,-0.4156963114231898,-0.3788237825069929,0.536600041463989,0.6279422416534608,-0.38208850687604,-0.0543845743916996,0.1392177760712061,-0.1209679955783086,-0.4536835876680965,0.5594651508369702,-0.4897385444343261,0.3815129479288744,0.4854802082790304,1.0595836068933733,2.3641420330819267,2.4029336790560816,1.0746833059789291,0.6485297989185506,0.4390197093146777,0.481270593334072,-0.0799607241303268,-0.3196308168239689,1.077333946698316,0.0810011419644051,0.2183974379920952,-0.3714523538534307,-0.3279711209669083,-1.7482443866776514,-0.5737759470842145,0.6941043244938458,0.9258695730178572,2.272948385972512,-0.2411288133802216,-0.6323894839468267,0.8423101907729752,-0.7188128546152033,-0.5818250382809803,0.5847923297763264,-0.1447731700551656,-0.3363575705533416,0.2116300999282102,-0.4621423973370645,0.0958991036056853,-1.0566484897204929,-0.4217156833456327,-0.2704311688075352,-0.5286238421594185,-0.9129930643395472,-0.0409869810777101,-1.079196509094662,-0.0586190733563011,-0.0430198642624347,-0.4919941413998522,-1.2668929158044169,-1.1249366186511462,-1.0011576371608308,-0.1434922770630964,0.1862759643248318,-0.2328288907085004,-0.2793336448633308
4,B48LCC.csv,Benign,-1.1298295566914065,2.0109963776310043,3.0,-1.8565610001302104,-1.146977578221225,-0.1305853420935481,-0.7708701196181142,2.921023538192911,-0.5317943189547718,-1.1319684966871588,0.96552483914763,0.5297032795138638,-0.2555311876161039,-0.5223683879094598,-1.2630608683648883,0.799911658850519,-0.849509553454016,-0.5310355635163397,-1.0039236086654018,-0.3509987370490577,-0.1817850520450026,-1.3385228322622496,-1.2243271432995333,-1.5757665902026552,-0.9815821202034056,-1.2506712812603706,1.8834933437499048,-1.4382340384900092,-1.7530681543628392,-1.0283048041329024,2.086418934098319,-1.9567919925440616,1.049129870050439,-0.8678254638691726,-0.507165535413725,1.6414108702961026,0.6800435842430473,-1.588426483646994,-1.2613248754059647,1.7648136809873032,3.0,1.1907446224342615,-1.5099368450670878,1.8010710890512631,-1.0553532676561177,-1.329047089333606,-0.1656369359720293,1.7688178692780991,3.0,1.6881162192225736,-1.6857108039113615,0.1576350584305572,-1.5233132088396202,1.5104417520235989,-2.1425134511353066,0.4283606812688294,-0.9667783371366764,-0.5926797521682526,-0.8916053886046051,0.4884484766334462,-0.6975318869650706,-0.1545929301824185,-0.975143391225192,-1.0460840891245398,-1.3680636733077516,-0.505525078920555,-1.836189131400761,1.7977676950337182,-2.499991396285383,1.8769543366063484,-1.3903811919748863,2.2242026963684083,-1.0523829615407372,-0.6873074568695061,-0.3805556411436149,0.8371846884141102,0.4500023026028956,-0.3799514270674127,-0.0497294368314072,0.1396239474070851,-0.1210468875532182,-0.9223869766436356,0.783526992940742,1.756101497887986,-1.218540852781873,-0.2760899219990327,-1.8054517056004924,-1.3422053966039025,-1.3361687236555788,-0.8549499670098406,-1.1432565981166471,-0.333210003474248,0.9017772927809742,-1.1371843578886482,-1.7128086960075584,-1.046934016468863,-1.7926048235961942,1.6812167039820365,-0.5898642394299669,-1.0665504608092669,3.0,3.0,-1.573893217275042,-1.246544209370485,-1.3406315652880525,-0.2411288133802216,0.5773142863885901,-1.1903544019297378,-0.7188128546152033,-1.6518768342117316,1.3875765224436254,0.0219187709635571,-1.424909859376255,-1.0352603216743808,2.276171301455877,-1.0816161193559255,-2.015168645907088,2.2037192841537525,-1.3753909802598034,1.554124255386932,-2.083850813613753,-1.4537999664140795,-1.079196509094662,-1.5185372020317658,-2.2256568681182456,3.0,-1.2668929158044169,0.7727042959652934,-2.35478743591568,-1.596521328711486,-2.258578651959498,-1.67889206509608,-1.7050297266530057
5,M32LMLO.csv,Malignant,0.0103981321193076,-0.5647839595527107,0.832689029714038,-0.909610819435718,0.0436185806194436,0.2878523030650434,0.1892925143676215,-0.12949470237287,-0.2930079412564824,0.145767718689985,-0.5802450945473558,-1.1569215756006226,-0.1382237069051709,0.2733877257130978,0.7219997402409438,-1.0869555970729026,0.887205481952957,0.0993795290132255,1.294028049620234,-0.4846582206898909,-0.2369637464992627,1.1715030526797423,1.3725547684826782,0.3727400693253983,1.4371301097609297,0.2255228098947954,-0.6549334511212813,0.3777138183533424,0.5248053738939444,2.924720700001358,-0.6919241011180546,0.6482621191930937,-0.016443426108688,0.792016245792425,-0.1575906619663304,-0.7279475070351459,-0.0572742954067972,0.5411214634296858,1.1379801542917949,-0.4329971134906206,-0.716072780426872,-1.0152756597862034,0.4380453562303357,-0.4696528357742331,0.2015550585911567,0.935376276899783,-0.388894040084865,-0.3254698981798233,-0.6745717081518243,1.267690352122259,-1.2998248656582114,0.1000805379304048,1.5988786675628583,-1.5090892489279844,-0.4461784416765448,2.9990772986712098,-1.2304869785458088,-0.4884627090961089,-0.7183036231985332,0.719375690305451,-0.0867164309989886,0.3694720179270599,-0.8378654011582904,-0.3821886463710098,-0.2448285591297444,-0.4248201366038479,0.2166246578931405,-1.0817570370808838,0.4776471704707188,-0.4934874755767881,-0.0646425881610204,-0.5766248951140055,-0.4748906093144533,-0.2755239684621966,-0.3738576311977474,0.0752189667500278,0.2096965967371715,-0.3821640768431815,-0.0544190568921462,0.1392724300307652,-0.1209786111942533,0.1246292388152971,0.0307296330639798,-0.7183006370288972,1.0789722969566362,-1.5842153314859275,-0.7043443002557338,-0.880090435424208,-0.884087361395437,-1.543549582428202,-0.0950729468488675,-0.1896774681450479,-0.3721221323909208,0.8756917991665879,0.4622430184451492,-1.734971637995422,-1.1300066197249496,-0.3800424044163536,1.5802373495433617,0.0111124421618262,0.2133474275080818,1.0734409282912225,0.0783918108264708,-0.8616699428138223,-0.2973121691258289,-0.2411288133802216,-0.2422118195962938,-0.0028275396684515,-0.2677103593434921,1.2238873673521626,0.2253367211193267,0.086617909363392,0.4800566460638433,-0.1446243062439586,0.0073143682889945,-0.0723173568174019,0.5147704822793271,-0.2649732972262666,1.1107685955078002,-0.6937671148193435,0.7407560445619951,-0.0998541888000588,0.2793214494127361,-0.0045480315535061,0.2927704440230746,-0.4062679133115885,0.1137343143343706,-0.1740930900053827,1.3776718248277382,0.0502449298233554,0.4844289663107257,0.2775463473106453,0.2502106140871198
6,M86RCC.csv,Malignant,-0.6620581630023704,0.5533964776707994,0.9022085353567568,-1.2251565486337992,-0.8680053015857321,-0.2889454583503215,-0.6408088335261904,1.4828487322420147,-0.5207700649932558,-0.8114295797296521,0.7383211268040522,-0.3801886734354597,-0.1436043567896294,0.8179286508693155,0.2163546930051043,0.7800625680556929,-0.2425941848377998,-0.521750471170183,-0.617423180874038,-0.162224362587951,-0.11102908846375,-0.3817383693153751,-0.3554282961905292,-1.0465919618009618,-0.3804434141229358,-0.9898885610875064,-0.2061485806551067,-1.0791675622839605,-1.094617849073839,1.4086803890232769,-0.1061962356229851,-0.6690726193657377,1.6686087396196847,-0.6864281415634375,-0.4296687938806348,0.851254353134753,0.7299852350884266,-0.7574284124936801,-0.7246890767961728,-0.0872867863845837,0.1779097545934761,0.4071010773025053,-0.8197381395258819,0.6692026891639774,-0.6082227843267921,-0.8318458374354095,-0.7411149373525475,0.9230536161318584,-0.2939647123637618,0.6855512811585891,-0.6090898280239578,0.1435299385719369,-0.2443291590592377,0.274119120041833,-0.3032454530591861,0.1815564797505683,-0.3500624362382758,-0.5506362007874738,-0.7632215645035525,-0.2351388848970929,-0.9072754296185804,-0.7155987671500594,-0.662535699124404,-0.7848990434862066,-0.7543523513892739,-0.4487497918205389,-0.8317527705547795,0.4829759097626411,-0.4828501292159627,0.7738262616422189,-0.5573814275994294,0.2794450187601958,-0.5808993100547152,-0.5018845588730695,-0.3830436904023485,0.8457244855979227,0.9141084960570802,-0.383280962095395,-0.1030333855652675,-0.0733837063785583,0.0444622981381798,-0.8653462558030971,0.8288889274236667,0.5671121209975093,-0.808270647471425,-1.232649696810496,-0.8247474941879743,-0.8995907691953641,-0.8967024028550941,-0.1289923441086979,-0.6515464804422154,0.5341283966182591,0.5752099731739317,-0.380601759310744,-0.6456772477193756,-0.2854372107608096,-1.0770648704655412,0.6402828270507117,-0.080173316005609,-0.7174258081561898,0.3098079392460706,0.7126626738671017,-0.6695052625326251,-0.9157230618969072,-0.5011013740666508,-0.2411288133802216,-0.3791115260500793,0.4152798141547584,0.1833921359282191,-0.2808729706754564,-0.7138291583619514,1.9517110021218973,0.7521947182695716,-0.4118151108730853,-0.4403751978236054,-0.4087502776635766,-0.1448908714991164,0.6593457738599968,-0.2704311688075352,-0.5860525580844107,-0.1389933461368921,-0.2175886042447562,-1.079196509094662,-0.328974282370276,-0.1549499670242712,-0.6148531206921245,-1.2668929158044169,-0.712983759035533,0.7701510034189647,-0.3372294839495484,0.0073841631332955,-0.4454852398831445,-0.3608019923941694
7,M71LCC.csv,Malignant,2.784015347079738,-1.3004710804259323,-1.22171362632425,1.077201333876985,2.3982667013354804,1.7703516167003193,3.0,-0.5619727908528168,3.0,2.601269467316657,-2.3987420688315795,-0.696133368126316,1.3904778036590422,0.5377947122188805,1.0244557989554413,-1.62797127002797,1.7719504626514977,2.729735588914937,1.209070703223136,-1.1342468738618765,3.0,-0.992485442134178,1.3657436470974265,1.742214937464905,1.1573453066009365,2.1269569028945576,-0.6764695756867998,2.137025611094337,1.7255329785006428,-1.0892955202786985,-0.4780860886567781,0.1936888646811966,-1.5745474164876951,1.7890213697419408,0.7075100401470044,-1.7784480885852985,-1.8686868929766072,1.8233516491457744,0.0809645633156191,-0.4113689611114361,-0.4216419702739043,-0.5340271755707299,2.1509319445414503,-1.1250754293867806,1.55666136132042,0.2973665763351151,-0.0919485638693056,-1.0026225406888734,-0.2488278413747217,-2.0312401018902846,1.7511849217333038,-0.7211981161542423,-0.1011889186490015,0.6284486168325492,0.822261399128051,-1.06389542450397,1.7650667447456991,2.153255193958946,-0.0221293094353838,-0.5190135611389134,1.5415509393096436,-1.133345914245041,2.4020367581055813,2.2983261046273418,2.3728641105488104,2.182295245852295,1.3549188051046532,0.8740375208526723,1.0108980908823664,0.6553594157883929,2.2120566175073746,-1.0303850623364963,3.0,3.0,2.338748798579151,-1.64207279243032,-1.5380233150785385,2.424680649676925,-0.3270197145530714,-1.234280562280882,0.9464753350987696,0.9858691869436697,-0.6706030675232899,-1.1381150688240844,0.053296783680516,0.5315262120207089,1.0318813433782856,1.6410194096979238,1.6156703761045257,-0.621813589803526,2.687887471663478,-2.171942300588834,-2.0918070324565177,1.749177898152836,1.537239401308246,-0.1442419615098157,1.1909665036336172,-1.845241071569516,0.704818683909092,2.6672932172613395,-0.6972124655191482,-0.708888070607424,2.4324372453074243,2.227013776991035,0.1528757001833594,-0.2411288133802216,1.110404083485553,-1.1375579190023946,-0.2677103593434921,-1.317485647983372,-0.1450114817393998,0.1858372783152422,-1.1527717871705263,0.0335028968421257,1.0516673870079272,0.0117908733941416,-0.8733816488911654,2.2037192841537525,-1.3753909802598034,-1.061144662554793,-1.35049486092961,-0.6296590583011973,-1.079196509094662,-0.7615426167926359,-1.330216046023554,0.2200294885894453,-1.2668929158044169,-0.5088194385808733,-1.2882912308361014,-0.9184411046089044,-1.2448584452074587,-1.0834542874070767,-1.0940171201717164
